vocabulary_id,language_code,file_path
5703,bg,EssentialWords/bg/my.mp3
5703,bn,EssentialWords/bn/my.mp3
5703,ca,EssentialWords/ca/my.mp3
5703,cs,EssentialWords/cs/my.mp3
5703,da,EssentialWords/da/my.mp3
5703,de,EssentialWords/de/my.mp3
5703,el,EssentialWords/el/my.mp3
5703,es,EssentialWords/es/my.mp3
5703,et,EssentialWords/et/my.mp3
5703,eu,EssentialWords/eu/my.mp3
5703,fi,EssentialWords/fi/my.mp3
5703,fr,EssentialWords/fr/my.mp3
5703,he,EssentialWords/he/my.mp3
5703,hi,EssentialWords/hi/my.mp3
5703,hr,EssentialWords/hr/my.mp3
5703,hu,EssentialWords/hu/my.mp3
5703,it,EssentialWords/it/my.mp3
5703,ja,EssentialWords/ja/my.mp3
5703,ko,EssentialWords/ko/my.mp3
5703,lt,EssentialWords/lt/my.mp3
5703,lv,EssentialWords/lv/my.mp3
5703,nl,EssentialWords/nl/my.mp3
5703,no,EssentialWords/no/my.mp3
5703,pl,EssentialWords/pl/my.mp3
5703,pt,EssentialWords/pt/my.mp3
5703,ro,EssentialWords/ro/my.mp3
5703,ru,EssentialWords/ru/my.mp3
5703,sk,EssentialWords/sk/my.mp3
5703,sl,EssentialWords/sl/my.mp3
5703,sv,EssentialWords/sv/my.mp3
5703,ta,EssentialWords/ta/my.mp3
5703,te,EssentialWords/te/my.mp3
5703,th,EssentialWords/th/my.mp3
5703,tr,EssentialWords/tr/my.mp3
5703,uk,EssentialWords/uk/my.mp3
5703,ur,EssentialWords/ur/my.mp3
5703,vi,EssentialWords/vi/my.mp3
5703,zh,EssentialWords/zh/my.mp3
5704,en,EssentialWords/en/your.mp3
5704,ar,EssentialWords/ar/your.mp3
5704,bg,EssentialWords/bg/your.mp3
5704,bn,EssentialWords/bn/your.mp3
5704,ca,EssentialWords/ca/your.mp3
5704,cs,EssentialWords/cs/your.mp3
5704,da,EssentialWords/da/your.mp3
5704,de,EssentialWords/de/your.mp3
5704,el,EssentialWords/el/your.mp3
5704,es,EssentialWords/es/your.mp3
5704,et,EssentialWords/et/your.mp3
5704,eu,EssentialWords/eu/your.mp3
5704,fi,EssentialWords/fi/your.mp3
5704,fr,EssentialWords/fr/your.mp3
5704,he,EssentialWords/he/your.mp3
5704,hi,EssentialWords/hi/your.mp3
5704,hr,EssentialWords/hr/your.mp3
5704,hu,EssentialWords/hu/your.mp3
5704,it,EssentialWords/it/your.mp3
5704,ja,EssentialWords/ja/your.mp3
5704,ko,EssentialWords/ko/your.mp3
5704,lt,EssentialWords/lt/your.mp3
5704,lv,EssentialWords/lv/your.mp3
5704,nl,EssentialWords/nl/your.mp3
5704,no,EssentialWords/no/your.mp3
5704,pl,EssentialWords/pl/your.mp3
5704,pt,EssentialWords/pt/your.mp3
5704,ro,EssentialWords/ro/your.mp3
5704,ru,EssentialWords/ru/your.mp3
5704,sk,EssentialWords/sk/your.mp3
5704,sl,EssentialWords/sl/your.mp3
5704,sv,EssentialWords/sv/your.mp3
5704,ta,EssentialWords/ta/your.mp3
5704,te,EssentialWords/te/your.mp3
5704,th,EssentialWords/th/your.mp3
5704,tr,EssentialWords/tr/your.mp3
5704,uk,EssentialWords/uk/your.mp3
5704,ur,EssentialWords/ur/your.mp3
5704,vi,EssentialWords/vi/your.mp3
5704,zh,EssentialWords/zh/your.mp3
5705,en,EssentialWords/en/his.mp3
5705,ar,EssentialWords/ar/his.mp3
5705,bg,EssentialWords/bg/his.mp3
5705,bn,EssentialWords/bn/his.mp3
5705,ca,EssentialWords/ca/his.mp3
5705,cs,EssentialWords/cs/his.mp3
5705,da,EssentialWords/da/his.mp3
5705,de,EssentialWords/de/his.mp3
